2,2011,310.80,266
3,2011,580.20,259
4,2011,453.52,233
5,2011,336.89,172
6,2011,342.27,182
7,2011,337.44,167
8,2011,394.25,227
9,2011,402.29,254
10,2011,375.59,196
11,2011,323.65,132
12,2011,353.94,209
13,2011,395.36,204
14,2011,404.37,223
15,2011,322.80,174
16,2011,332.84,192
17,2011,330.32,207
18,2011,322.58,195
19,2011,307.02,179
20,2011,398.38,203
21,2011,355.42,190
22,2011,358.72,180
23,2011,346.04,168
24,2011,361.65,183
25,2011,406.87,153
26,2011,290.99,170
27,2011,371.90,200
28,2011,417.53,217
29,2011,311.27,202
30,2011,384.92,225
31,2011,404.20,237
32,2011,471.57,302
33,2011,535.61,289
34,2011,441.99,253
35,2011,358.34,230
36,2011,397.65,199
37,2011,402.97,231
38,2011,444.33,254
39,2011,595.09,299
40,2011,394.50,225
41,2011,492.13,259
42,2011,352.61,188
43,2011,519.14,288
44,2011,349.03,211
45,2011,408.02,200
46,2011,454.02,228
47,2011,445.91,212
48,2011,417.77,222
49,2011,394.85,188
50,2011,469.90,250
