2,2011,77958.2296,251,77958.23,251
3,2011,199267.29,344,138612.76,297
4,2011,130107.50,288,135777.67,294
5,2011,122302.53,365,132408.89,312
6,2011,126438.74,370,131214.86,323
7,2011,100094.26,297,126028.09,319
8,2011,135382.58,344,127364.45,322
9,2011,132817.8202,331,128046.12,323
10,2011,130018.34,347,134553.63,335
11,2011,134475.73,416,126454.69,344
12,2011,126973.5004,360,126062.94,353
13,2011,160501.37,407,130837.79,359
14,2011,185313.13,459,138197.09,370
15,2011,118825.76,369,140538.53,379
16,2011,143966.851,433,141611.56,390
17,2011,127947.27,388,141002.74,397
18,2011,77328.13,240,134416.47,384
19,2011,118378.06,386,132404.26,380
20,2011,213926.50,538,143273.38,402
21,2011,183410.50,517,146137.03,416
22,2011,177292.87,495,145134.49,420
23,2011,98448.11,285,142587.29,410
24,2011,190509.82,528,148405.16,422
25,2011,173831.57,428,154140.70,427
26,2011,133104.0796,458,161112.69,454
27,2011,136263.44,367,163348.36,452
28,2011,174752.74,419,158451.64,437
29,2011,112438.3897,362,149580.13,417
30,2011,172957.6999,450,149038.23,412
31,2011,173651.841,430,158438.70,430
32,2011,178710.3698,380,156963.77,411
33,2011,185727.9494,347,158450.81,401
34,2011,160994.46,365,161937.11,390
35,2011,152874.5103,428,164013.50,397
36,2011,137315.62,346,159333.86,388
37,2011,171495.87,427,166716.04,396
38,2011,230838.0897,521,173951.09,405
39,2011,310262.12,522,191027.37,417
40,2011,226047.532,574,196944.52,441
41,2011,301413.8402,614,211405.26,474
42,2011,197651.67,556,215987.41,498
43,2011,272331.35,526,230919.51,510
44,2011,215143.20,620,240647.96,545
45,2011,278910.2702,686,254074.76,577
46,2011,354660.2301,784,269552.53,610
47,2011,377833.78,850,277998.98,651
48,2011,320999.7801,772,289868.02,676
49,2011,314718.37,800,291531.08,699
50,2011,324520.2591,692,307389.65,716
